127.0.0.1, 2016-10-30 01:04:49, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001776
127.0.0.1, 2016-10-30 01:04:49, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000887
127.0.0.1, 2016-10-30 01:04:49, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001884
127.0.0.1, 2016-10-30 01:04:49, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001393
127.0.0.1, 2016-10-30 01:04:50, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.001179
127.0.0.1, 2016-10-30 01:04:50, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.002137
127.0.0.1, 2016-10-30 01:04:50, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.001241
127.0.0.1, 2016-10-30 01:04:50, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.096511
127.0.0.1, 2016-10-30 01:04:50, GET, /api/get_posts, HTTP/1.1, 200, 0.094818
127.0.0.1, 2016-10-30 01:04:54, POST, /api/add_post, HTTP/1.1, 200, 0.061340
127.0.0.1, 2016-10-30 01:05:42, GET, /, HTTP/1.1, 200, 0.126745
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000939
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001620
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.000933
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000936
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000943
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.000882
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.001195
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.001913
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.000956
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.000935
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001187
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000869
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000934
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.000901
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.002039
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.001084
127.0.0.1, 2016-10-30 01:05:43, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.003529
127.0.0.1, 2016-10-30 01:05:44, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.156420
127.0.0.1, 2016-10-30 01:05:44, GET, /api/get_posts, HTTP/1.1, 200, 0.155737
127.0.0.1, 2016-10-30 01:05:48, POST, /api/add_post, HTTP/1.1, 200, 0.046285
127.0.0.1, 2016-10-30 01:06:06, GET, /, HTTP/1.1, 200, 0.131773
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001169
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.001810
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.006853
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001264
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.001139
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.002595
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.005421
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.003095
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.008319
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002071
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.000900
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.012699
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001833
127.0.0.1, 2016-10-30 01:06:06, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.081417
127.0.0.1, 2016-10-30 01:06:07, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.000903
127.0.0.1, 2016-10-30 01:06:07, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.000946
127.0.0.1, 2016-10-30 01:06:07, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.000809
127.0.0.1, 2016-10-30 01:06:07, GET, /api/get_posts, HTTP/1.1, 200, 0.157270
127.0.0.1, 2016-10-30 01:06:07, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.171830
127.0.0.1, 2016-10-30 01:06:11, POST, /api/add_post, HTTP/1.1, 200, 0.033177
127.0.0.1, 2016-10-30 01:06:19, POST, /api/add_post, HTTP/1.1, 200, 0.033249
127.0.0.1, 2016-10-30 01:07:05, GET, /, HTTP/1.1, 200, 0.141642
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001125
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.000874
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002584
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001260
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000890
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.000893
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.005350
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001686
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.003866
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.004589
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.008324
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001985
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001200
127.0.0.1, 2016-10-30 01:07:05, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003465
127.0.0.1, 2016-10-30 01:07:06, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.008381
127.0.0.1, 2016-10-30 01:07:06, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.009871
127.0.0.1, 2016-10-30 01:07:06, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.000996
127.0.0.1, 2016-10-30 01:07:06, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.087866
127.0.0.1, 2016-10-30 01:07:06, GET, /api/get_posts, HTTP/1.1, 200, 0.185273
127.0.0.1, 2016-10-30 01:07:16, POST, /api/add_post, HTTP/1.1, 200, 0.034015
127.0.0.1, 2016-10-30 01:07:22, POST, /api/add_post, HTTP/1.1, 200, 0.038041
127.0.0.1, 2016-10-30 01:07:26, POST, /api/add_post, HTTP/1.1, 200, 0.031392
127.0.0.1, 2016-10-30 01:09:31, GET, /, HTTP/1.1, 200, 0.098376
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001319
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.005605
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.003659
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002945
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.004634
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.003092
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.008454
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.000872
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.001748
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.000982
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.003414
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001344
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002586
127.0.0.1, 2016-10-30 01:09:31, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.000808
127.0.0.1, 2016-10-30 01:09:32, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.002191
127.0.0.1, 2016-10-30 01:09:32, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.008708
127.0.0.1, 2016-10-30 01:09:32, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.007707
127.0.0.1, 2016-10-30 01:09:32, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.096295
127.0.0.1, 2016-10-30 01:09:32, GET, /api/get_posts, HTTP/1.1, 200, 0.119114
127.0.0.1, 2016-10-30 01:09:38, POST, /api/add_post, HTTP/1.1, 200, 0.032309
127.0.0.1, 2016-10-30 01:09:52, GET, /, HTTP/1.1, 200, 0.116806
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001103
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.001444
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001045
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004513
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.001006
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.004991
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.005451
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.002714
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.001245
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/default_index.js, HTTP/1.1, 304, 0.000864
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.078438
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000781
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000984
127.0.0.1, 2016-10-30 01:09:52, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.000884
127.0.0.1, 2016-10-30 01:09:53, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.000946
127.0.0.1, 2016-10-30 01:09:53, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.001028
127.0.0.1, 2016-10-30 01:09:53, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.001436
127.0.0.1, 2016-10-30 01:09:53, GET, /api/get_posts, HTTP/1.1, 200, 0.152485
127.0.0.1, 2016-10-30 01:09:53, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.167604
127.0.0.1, 2016-10-30 01:09:56, POST, /api/add_post, HTTP/1.1, 200, 0.043208
127.0.0.1, 2016-10-30 01:10:28, GET, /, HTTP/1.1, 200, 0.075142
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001029
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000981
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.000997
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001023
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002684
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.005221
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.004422
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.002877
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.004807
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.008315
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.004154
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001868
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001066
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001654
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.001584
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.002703
127.0.0.1, 2016-10-30 01:10:29, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.003523
127.0.0.1, 2016-10-30 01:10:30, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.517716
127.0.0.1, 2016-10-30 01:10:30, GET, /api/get_posts, HTTP/1.1, 200, 0.515257
127.0.0.1, 2016-10-30 01:10:46, POST, /api/add_post, HTTP/1.1, 200, 0.033095
127.0.0.1, 2016-10-30 01:14:35, GET, /, HTTP/1.1, 200, 0.125069
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001158
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.008285
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003507
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006394
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.010477
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.001294
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.001257
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.003689
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.002869
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.003691
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000882
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002981
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001143
127.0.0.1, 2016-10-30 01:14:35, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.002537
127.0.0.1, 2016-10-30 01:14:36, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.083522
127.0.0.1, 2016-10-30 01:14:36, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.000929
127.0.0.1, 2016-10-30 01:14:36, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.000937
127.0.0.1, 2016-10-30 01:14:36, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.000841
127.0.0.1, 2016-10-30 01:14:36, GET, /api/get_posts, HTTP/1.1, 200, 0.085987
127.0.0.1, 2016-10-30 01:14:39, POST, /api/add_post, HTTP/1.1, 200, 0.050289
127.0.0.1, 2016-10-30 01:14:43, GET, /api/get_posts, HTTP/1.1, 200, 0.031564
127.0.0.1, 2016-10-30 01:14:45, GET, /api/get_posts, HTTP/1.1, 200, 0.062709
127.0.0.1, 2016-10-30 01:31:16, GET, /, HTTP/1.1, 200, 0.136138
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001056
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000808
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.000819
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001074
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001151
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.002934
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.006244
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.002643
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.003035
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.008602
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001039
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003439
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001930
127.0.0.1, 2016-10-30 01:31:16, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002659
127.0.0.1, 2016-10-30 01:31:17, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.002859
127.0.0.1, 2016-10-30 01:31:17, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.008856
127.0.0.1, 2016-10-30 01:31:17, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.001143
127.0.0.1, 2016-10-30 01:31:17, GET, /api/get_posts, HTTP/1.1, 200, 0.165449
127.0.0.1, 2016-10-30 01:31:17, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.183154
127.0.0.1, 2016-10-30 01:31:47, GET, /, HTTP/1.1, 200, 0.116255
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001031
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.003441
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.002248
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.113698
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.001366
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.116106
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000960
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.000920
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.001099
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.000857
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001002
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000875
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001063
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.000948
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.000909
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.000836
127.0.0.1, 2016-10-30 01:31:48, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.000780
127.0.0.1, 2016-10-30 01:31:49, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.111633
127.0.0.1, 2016-10-30 01:31:49, GET, /api/get_posts, HTTP/1.1, 200, 0.120271
127.0.0.1, 2016-10-30 01:33:12, GET, /, HTTP/1.1, 200, 0.201954
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002289
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.001394
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.002920
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.010733
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001233
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.000838
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.000831
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.000835
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.000835
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.002445
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000950
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000848
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.001887
127.0.0.1, 2016-10-30 01:33:12, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.001071
127.0.0.1, 2016-10-30 01:33:13, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.001053
127.0.0.1, 2016-10-30 01:33:13, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.000822
127.0.0.1, 2016-10-30 01:33:13, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.010827
127.0.0.1, 2016-10-30 01:33:13, GET, /api/get_posts, HTTP/1.1, 200, 0.149361
127.0.0.1, 2016-10-30 01:33:13, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.190656
127.0.0.1, 2016-10-30 01:33:40, GET, /, HTTP/1.1, 200, 0.098957
127.0.0.1, 2016-10-30 01:33:40, GET, /vue/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002189
127.0.0.1, 2016-10-30 01:33:40, GET, /vue/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.005247
127.0.0.1, 2016-10-30 01:33:40, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.016297
127.0.0.1, 2016-10-30 01:33:40, GET, /vue/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001516
127.0.0.1, 2016-10-30 01:33:40, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003902
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.000946
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.000888
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.001004
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.000948
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.000867
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/default_index.js, HTTP/1.1, 304, 0.000961
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003213
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001224
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/js/share.js, HTTP/1.1, 304, 0.004375
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/images/gplus-32.png, HTTP/1.1, 304, 0.003201
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/images/facebook.png, HTTP/1.1, 304, 0.002802
127.0.0.1, 2016-10-30 01:33:41, GET, /vue/static/images/twitter.png, HTTP/1.1, 304, 0.002258
127.0.0.1, 2016-10-30 01:33:41, POST, /api/get_author_and_email, HTTP/1.1, 200, 0.195062
127.0.0.1, 2016-10-30 01:33:41, GET, /api/get_posts, HTTP/1.1, 200, 0.189118
